Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
02-07-2022,21:37,68,54,60.9,9,M,1013.5
02-07-2022,21:53,69,54,58.8,10,M,1013.4
02-07-2022,22:41,68,54,60.9,6,M,1013.5
02-07-2022,22:53,67,54,63,6,M,1013.4
02-07-2022,23:53,69,55,61,5,M,1012.8
03-07-2022,00:13,69,55,61,4,M,1012.8
03-07-2022,00:53,71,55,57,4,M,1012.3
03-07-2022,01:53,70,55,58.9,6,M,1012.4
03-07-2022,02:53,70,55,58.9,5,M,1012.8
03-07-2022,03:53,66,54,65.2,8,M,1013.4
03-07-2022,04:53,64,52,65,9,M,1013.7
03-07-2022,05:53,63,53,69.8,6,M,1013.8
03-07-2022,06:53,62,51,67.2,4,M,1013.7
03-07-2022,07:53,61,51,69.6,5,M,1013.4
03-07-2022,08:53,60,51,72.1,3,M,1013.8
03-07-2022,09:53,60,51,72.1,5,M,1014
03-07-2022,10:19,60,51,72.1,4,M,1014.2
03-07-2022,10:53,60,51,72.1,4,M,1014.2
03-07-2022,11:53,60,50,69.5,6,M,1014.3
03-07-2022,12:53,60,50,69.5,5,M,1014.4
03-07-2022,13:53,60,50,69.5,5,M,1014.4
03-07-2022,14:53,61,49,64.6,6,M,1014.6
03-07-2022,15:53,62,48,60.1,8,M,1014.6
03-07-2022,16:53,62,48,60.1,3,M,1014.6
03-07-2022,17:53,65,49,56.1,0,M,1014.6
03-07-2022,18:53,67,48,50.4,6,M,1014.5
03-07-2022,19:53,68,49,50.6,8,M,1014.4
03-07-2022,20:53,70,49,47.2,4,M,1014.1
03-07-2022,21:53,71,49,45.6,4,M,1013.8
03-07-2022,22:53,72,48,42.5,6,M,1013.3
03-07-2022,23:53,72,50,45.8,5,M,1013.1
04-07-2022,00:53,71,51,49.2,6,M,1013
04-07-2022,01:53,72,52,49.3,5,M,1012.9
04-07-2022,02:53,69,51,52.7,8,M,1013.1
04-07-2022,03:53,66,51,58.4,4,M,1013.4
04-07-2022,04:53,64,51,62.6,6,M,1013.8
04-07-2022,05:53,61,51,69.6,6,M,1014.1
04-07-2022,06:53,60,50,69.5,5,M,1014.1
04-07-2022,07:53,59,50,72,3,M,1014.1
04-07-2022,08:53,58,50,74.6,5,M,1013.9
04-07-2022,09:53,57,50,77.4,3,M,1014
04-07-2022,10:53,56,50,80.2,4,M,1014.3
04-07-2022,11:53,57,51,80.3,4,M,1014.6
04-07-2022,12:53,56,51,83.3,0,M,1014.9
04-07-2022,13:53,57,51,80.3,3,M,1015.1
04-07-2022,14:53,58,51,77.5,0,M,1015.2
04-07-2022,15:53,62,52,69.7,0,M,1015.3
04-07-2022,16:53,63,51,64.8,3,M,1015.1
04-07-2022,17:53,66,51,58.4,8,M,1015
04-07-2022,18:53,67,51,56.4,8,M,1014.8
04-07-2022,19:53,70,51,50.9,7,M,1014.7
04-07-2022,20:53,71,52,51,5,M,1014.6
04-07-2022,21:53,73,50,44.3,6,M,1014.3
04-07-2022,22:53,76,49,38.6,6,M,1013.8
04-07-2022,23:53,77,50,38.7,7,M,1013.2
05-07-2022,00:53,77,51,40.2,8,M,1013
05-07-2022,01:53,78,50,37.5,7,M,1012.5
05-07-2022,02:53,76,52,43.1,7,M,1012.7
05-07-2022,03:53,74,50,42.8,5,M,1012.8
05-07-2022,04:53,69,53,56.7,5,M,1013.4
05-07-2022,05:53,67,51,56.4,7,M,1013.6
05-07-2022,06:53,66,52,60.6,6,M,1013.6
05-07-2022,07:53,66,52,60.6,3,M,1013.5
05-07-2022,08:53,63,54,72.4,0,M,1013.5
05-07-2022,09:53,63,54,72.4,0,M,1013.3
05-07-2022,10:53,62,54,75,3,M,1013.5
05-07-2022,11:53,62,54,75,0,M,1013.3
05-07-2022,12:53,61,52,72.2,0,M,1013.5
05-07-2022,13:53,60,52,74.8,0,M,1013.4
05-07-2022,14:53,61,51,69.6,3,M,1013.8
05-07-2022,15:53,62,52,69.7,3,M,1013.7
05-07-2022,16:53,66,52,60.6,0,M,1013.1
05-07-2022,17:53,70,53,54.8,3,M,1012.5
05-07-2022,18:53,71,52,51,9,M,1012.8
05-07-2022,19:53,70,54,56.8,6,M,1012.9
05-07-2022,20:53,72,56,57.1,4,M,1012.8
05-07-2022,21:53,74,54,49.6,3,M,1012.4
05-07-2022,22:53,74,54,49.6,3,M,1012.5
05-07-2022,23:53,77,56,48.3,0,M,1011.9
06-07-2022,00:53,76,56,49.9,3,M,1011.8
06-07-2022,01:53,73,58,59.3,9,M,1012.3
06-07-2022,02:53,72,60,65.9,3,M,1012.6
06-07-2022,03:53,69,62,78.4,4,M,1013
06-07-2022,04:53,69,62,78.4,0,M,1013.4
06-07-2022,05:53,68,61,78.3,4,M,1013.5
06-07-2022,06:53,68,61,78.3,0,M,1013.4
06-07-2022,07:53,67,62,84,0,M,1013.4
06-07-2022,08:53,66,62,86.9,0,M,1013.1
06-07-2022,09:53,66,62,86.9,3,M,1013.2
06-07-2022,10:53,66,62,86.9,3,M,1013.1
06-07-2022,11:12,66,62,86.9,0,M,1013.2
06-07-2022,11:53,65,61,86.9,0,M,1013.1
06-07-2022,12:20,65,62,90,0,M,1013.2
06-07-2022,12:53,65,61,86.9,0,M,1013.2
06-07-2022,13:12,65,62,90,4,M,1013.5
06-07-2022,13:53,65,62,90,0,M,1013.5
06-07-2022,14:01,64,60,86.8,0,M,1013.9
06-07-2022,14:26,65,60,83.8,0,M,1013.9
06-07-2022,14:32,65,61,86.9,0,M,1013.9
06-07-2022,14:53,65,62,90,4,M,1013.8
06-07-2022,15:53,65,60,83.8,5,M,1014.3
06-07-2022,16:53,65,60,83.8,6,M,1014.5
06-07-2022,17:37,66,61,83.9,6,M,1014.5
06-07-2022,17:53,66,61,83.9,7,M,1014.7
06-07-2022,18:33,68,61,78.3,6,M,1014.5
06-07-2022,18:53,68,59,72.9,6,M,1014.6
06-07-2022,19:53,69,61,75.7,8,M,1014.5
06-07-2022,20:53,69,60,73,10,M,1014.1
06-07-2022,21:53,72,60,65.9,10,M,1014
06-07-2022,22:53,73,57,57.2,8,M,1013.8
06-07-2022,23:53,74,58,57.4,7,M,1013.6
07-07-2022,00:53,74,58,57.4,7,M,1013.2
07-07-2022,01:53,73,59,61.5,6,M,1013.3
07-07-2022,02:53,70,58,65.7,6,M,1013.9
07-07-2022,03:53,68,58,70.4,6,M,1014.5
07-07-2022,04:53,66,58,75.4,4,M,1014.9
07-07-2022,05:53,65,58,78.1,4,M,1015.2
07-07-2022,06:53,65,60,83.8,6,M,1015.2
07-07-2022,07:53,64,58,80.8,6,M,1015.4
07-07-2022,08:53,63,58,83.7,5,M,1015.4
07-07-2022,09:53,62,58,86.7,3,M,1015.8
07-07-2022,10:53,62,58,86.7,0,M,1015.9
07-07-2022,11:53,62,58,86.7,0,M,1015.9
07-07-2022,12:53,62,58,86.7,0,M,1016.3
07-07-2022,13:53,63,58,83.7,0,M,1016.6
07-07-2022,14:53,63,59,86.8,3,M,1017.3
07-07-2022,15:01,64,59,83.8,3,M,1017.3
07-07-2022,15:30,65,59,80.9,3,M,1017.2
07-07-2022,15:53,65,58,78.1,4,M,1017.4
07-07-2022,16:53,67,58,72.8,3,M,1017.4
07-07-2022,17:03,69,58,68,3,M,1017.6
07-07-2022,17:53,71,57,61.2,5,M,1017.5
07-07-2022,18:53,72,58,61.4,0,M,1017.5
07-07-2022,19:53,73,58,59.3,4,M,1017.3
07-07-2022,20:53,77,58,51.9,3,M,1017.1
07-07-2022,21:53,77,56,48.3,5,M,1016.8
07-07-2022,22:53,77,55,46.6,3,M,1016.6
07-07-2022,23:53,77,53,43.3,0,M,1016.4
08-07-2022,00:53,78,58,50.2,8,M,1016.2
08-07-2022,01:53,77,58,51.9,8,M,1016.3
08-07-2022,02:53,73,57,57.2,7,M,1016.7
08-07-2022,03:53,71,57,61.2,6,M,1017.1
08-07-2022,04:53,68,58,70.4,10,M,1018
08-07-2022,05:53,67,57,70.2,4,M,1018.3
08-07-2022,06:53,65,56,72.6,5,M,1018.3
08-07-2022,07:53,64,56,75.2,6,M,1018.5
08-07-2022,08:53,63,56,77.9,3,M,1018.8
08-07-2022,09:53,63,56,77.9,0,M,1018.9
08-07-2022,10:53,64,57,78,0,M,1018.9
08-07-2022,11:53,64,56,75.2,0,M,1019.1
08-07-2022,12:53,64,56,75.2,3,M,1019.4
08-07-2022,13:53,65,55,70,3,M,1019.6
08-07-2022,14:23,65,55,70,0,M,1020
08-07-2022,14:53,66,56,70.1,3,M,1019.6
08-07-2022,15:53,67,55,65.3,7,M,1020
08-07-2022,16:34,67,56,67.7,5,M,1020.3
08-07-2022,16:53,69,56,63.2,6,M,1020
08-07-2022,17:53,72,56,57.1,5,M,1019.8
08-07-2022,18:53,74,54,49.6,6,M,1019.6
08-07-2022,19:53,75,55,49.8,3,M,1019.4
08-07-2022,20:53,75,54,48,4,M,1019.3
08-07-2022,21:53,79,53,40.5,6,M,1019.1
08-07-2022,22:53,81,55,40.8,6,M,1018.8
08-07-2022,23:53,81,54,39.4,6,M,1018.3
09-07-2022,00:53,81,55,40.8,8,M,1018
09-07-2022,01:53,80,57,45.4,7,M,1017.9
09-07-2022,02:53,78,56,46.7,6,M,1018.2
09-07-2022,03:53,74,56,53.4,8,M,1018.5
09-07-2022,04:53,71,56,59.1,9,M,1019
09-07-2022,05:53,69,54,58.8,7,M,1019.2
09-07-2022,06:53,67,55,65.3,9,M,1019.3
09-07-2022,07:53,65,55,70,9,M,1019.6
09-07-2022,08:53,64,55,72.5,10,M,1019.6
09-07-2022,09:53,63,54,72.4,3,M,1019.7
09-07-2022,10:53,62,54,75,3,M,1019.8
09-07-2022,11:53,62,54,75,0,M,1020
09-07-2022,12:53,61,55,80.6,3,M,1020.3
09-07-2022,13:53,62,55,77.8,3,M,1020.6
09-07-2022,14:53,63,55,75.1,5,M,1020.9
09-07-2022,15:53,65,55,70,6,M,1021.3
09-07-2022,16:53,68,55,63.1,7,M,1021.6
09-07-2022,17:53,69,53,56.7,4,M,1021.8
09-07-2022,18:53,73,52,47.7,5,M,1021.6
09-07-2022,19:53,76,53,44.8,9,M,1021.4
09-07-2022,20:53,78,53,41.9,6,M,1021.4
09-07-2022,21:53,79,54,42,9,M,1021.4
09-07-2022,22:53,79,53,40.5,5,M,1021.4
09-07-2022,23:53,81,55,40.8,6,M,1021.6
10-07-2022,00:53,80,55,42.2,7,M,1021.5
10-07-2022,01:53,77,54,44.9,6,M,1021.9
10-07-2022,02:53,73,53,49.5,12,17,1022.3
10-07-2022,03:53,70,53,54.8,8,M,1022.7
10-07-2022,04:53,68,52,56.5,7,M,1023.9
10-07-2022,05:53,66,53,62.9,6,M,1024.8
10-07-2022,06:53,64,53,67.4,8,M,1025
10-07-2022,07:53,63,53,69.8,7,M,1025.2
10-07-2022,08:53,61,53,74.9,6,M,1025.5
10-07-2022,09:53,61,53,74.9,3,M,1025.9
10-07-2022,10:53,62,53,72.3,3,M,1026.1
10-07-2022,11:53,60,53,77.6,3,M,1026.3
10-07-2022,12:53,60,53,77.6,0,M,1026.6
10-07-2022,13:53,61,53,74.9,0,M,1026.8
10-07-2022,14:53,64,53,67.4,0,M,1027.2
10-07-2022,15:53,65,54,67.5,0,M,1027.3
10-07-2022,16:53,68,53,58.7,0,M,1027.2
10-07-2022,17:53,69,53,56.7,3,M,1027.1
10-07-2022,18:53,72,53,51.2,0,M,1026.8
10-07-2022,19:53,74,53,47.8,4,M,1026.7
10-07-2022,20:53,76,52,43.1,4,M,1026.4
10-07-2022,21:53,79,52,39.1,4,M,1026.1
10-07-2022,22:53,80,53,39.2,5,M,1025.6
10-07-2022,23:53,80,54,40.7,7,16,1025
11-07-2022,00:53,80,54,40.7,7,M,1024.5
11-07-2022,01:53,79,55,43.6,8,M,1024.1
11-07-2022,02:53,77,55,46.6,9,M,1024
11-07-2022,03:53,75,55,49.8,6,M,1023.8
11-07-2022,04:53,73,55,53.2,7,M,1023.8
11-07-2022,05:53,70,55,58.9,6,M,1023.8
11-07-2022,06:53,69,55,61,5,M,1023.5
11-07-2022,07:53,68,55,63.1,4,M,1023.1
11-07-2022,08:53,68,55,63.1,3,M,1022.7
11-07-2022,09:53,66,55,67.6,4,M,1022.3
11-07-2022,10:53,65,55,70,4,M,1021.9
11-07-2022,11:53,63,55,75.1,4,M,1021.4
11-07-2022,12:53,63,55,75.1,0,M,1021.1
11-07-2022,13:53,64,56,75.2,3,M,1020.9
11-07-2022,14:53,67,56,67.7,0,M,1020.7
11-07-2022,15:53,70,56,61.1,4,M,1020.1
11-07-2022,16:53,73,56,55.2,6,M,1019.6
11-07-2022,17:53,77,57,50.1,8,M,1018.8
11-07-2022,18:53,81,58,45.5,7,M,1017.9
11-07-2022,19:53,86,60,41.6,7,M,1016.8
11-07-2022,20:53,89,62,40.6,10,M,1015.7
11-07-2022,21:53,93,61,34.6,10,M,1014.7
11-07-2022,22:53,94,60,32.4,9,M,1013.8
11-07-2022,23:53,94,59,31.3,8,M,1013.1
12-07-2022,00:53,92,61,35.7,5,M,1012.6
12-07-2022,01:53,93,61,34.6,7,M,1012.1
12-07-2022,02:53,91,60,35.5,5,M,1011.8
12-07-2022,03:53,85,58,40,8,M,1011.8
12-07-2022,04:53,83,56,39.7,7,M,1012
12-07-2022,05:53,81,55,40.8,7,M,1011.8
12-07-2022,06:53,79,57,46.9,8,M,1011.8
12-07-2022,07:53,75,58,55.5,5,M,1011.7
12-07-2022,08:53,75,58,55.5,6,M,1011.6
12-07-2022,09:53,73,58,59.3,5,M,1011.7
12-07-2022,10:53,71,56,59.1,6,M,1011.5
12-07-2022,11:53,69,55,61,5,M,1011.6
12-07-2022,12:53,68,55,63.1,6,M,1011.9
12-07-2022,13:53,70,55,58.9,7,M,1012.2
12-07-2022,14:53,72,56,57.1,4,M,1012.5
12-07-2022,15:53,74,57,55.3,7,M,1012.6
12-07-2022,16:53,76,57,51.8,7,M,1012.4
12-07-2022,17:53,79,58,48.6,7,M,1012.1
12-07-2022,18:53,82,59,45.7,5,M,1012
12-07-2022,19:53,87,55,33.7,9,18,1011.3
12-07-2022,20:53,89,57,34,5,M,1011
12-07-2022,21:53,91,55,29.7,10,M,1010.4
12-07-2022,22:53,91,54,28.6,9,17,1010.1
12-07-2022,23:53,90,55,30.6,10,17,1010
13-07-2022,00:53,88,58,36.4,7,17,1009.9
13-07-2022,01:53,83,60,45.8,13,M,1010.3
13-07-2022,02:53,77,58,51.9,13,17,1011.5
13-07-2022,03:53,72,55,55.1,14,M,1012.6
13-07-2022,04:53,68,53,58.7,10,M,1013.6
13-07-2022,05:53,65,50,58.3,8,15,1014.3
13-07-2022,06:53,63,50,62.5,5,M,1014.8
13-07-2022,07:53,62,50,64.7,5,M,1015.3
13-07-2022,08:53,60,50,69.5,4,M,1015.3
13-07-2022,09:53,59,50,72,5,M,1015.8
13-07-2022,10:53,59,50,72,7,M,1016.1
13-07-2022,11:53,59,49,69.4,5,M,1016.4
13-07-2022,12:53,58,49,71.9,7,M,1016.8
13-07-2022,13:53,60,49,66.9,5,M,1017.4
13-07-2022,14:53,61,49,64.6,7,M,1017.8
13-07-2022,15:53,63,49,60.2,6,M,1017.8
13-07-2022,16:53,64,49,58.1,7,M,1018
13-07-2022,17:53,67,50,54.3,8,M,1017.8
13-07-2022,18:53,69,51,52.7,3,M,1017.9
13-07-2022,19:53,71,51,49.2,9,M,1017.7
13-07-2022,20:53,73,52,47.7,10,M,1017.3
13-07-2022,21:53,76,53,44.8,6,M,1016.5
13-07-2022,22:53,78,52,40.4,7,M,1016.2
13-07-2022,23:53,79,51,37.6,7,M,1015.8
14-07-2022,00:53,80,51,36.4,7,M,1015.5
14-07-2022,01:53,78,52,40.4,7,M,1015.3
14-07-2022,02:53,76,54,46.4,7,M,1015.5
14-07-2022,03:53,73,54,51.3,5,M,1015.7
14-07-2022,04:53,69,55,61,3,M,1016.7
14-07-2022,05:53,66,54,65.2,4,M,1017.2
14-07-2022,06:53,64,53,67.4,5,M,1017.4
14-07-2022,07:53,62,52,69.7,5,M,1017.4
14-07-2022,08:53,61,51,69.6,4,M,1017.8
14-07-2022,09:53,60,51,72.1,4,M,1017.8
14-07-2022,10:53,58,51,77.5,3,M,1017.9
14-07-2022,11:53,58,51,77.5,3,M,1018.1
14-07-2022,12:53,57,51,80.3,3,M,1018.1
14-07-2022,13:53,58,51,77.5,0,M,1018.4
14-07-2022,14:53,60,52,74.8,6,M,1018.5
14-07-2022,15:53,62,52,69.7,6,M,1018.4
14-07-2022,16:53,65,53,65.1,4,M,1018.2
14-07-2022,17:53,68,54,60.9,6,M,1017.7
14-07-2022,18:53,71,54,54.9,7,M,1017
14-07-2022,19:53,74,54,49.6,8,M,1016.4
14-07-2022,20:53,78,52,40.4,9,M,1015.5
14-07-2022,21:53,81,51,35.3,8,M,1014.9
14-07-2022,22:53,81,54,39.4,7,M,1014.4
14-07-2022,23:53,83,56,39.7,9,M,1014
15-07-2022,00:53,84,54,35.7,8,M,1013.7
15-07-2022,01:53,85,54,34.6,7,M,1013.5
15-07-2022,02:53,82,52,35.4,5,M,1013.7
15-07-2022,03:53,77,52,41.7,4,M,1014.2
15-07-2022,04:53,72,52,49.3,6,M,1015.1
15-07-2022,05:53,68,53,58.7,0,M,1015.8
15-07-2022,06:53,65,52,62.7,4,M,1016.2
15-07-2022,07:53,63,52,67.3,5,M,1016.6
15-07-2022,08:53,63,51,64.8,3,M,1017.1
15-07-2022,09:53,61,51,69.6,3,M,1017.6
15-07-2022,10:53,60,51,72.1,3,M,1018.2
15-07-2022,11:53,59,51,74.7,3,M,1018.6
15-07-2022,12:53,59,51,74.7,0,M,1018.9
15-07-2022,13:53,59,52,77.5,3,M,1019
15-07-2022,15:53,63,52,67.3,0,M,1019.1
15-07-2022,16:53,65,52,62.7,4,M,1019
15-07-2022,17:53,69,52,54.6,6,M,1018.8
15-07-2022,18:53,73,52,47.7,7,M,1018.6
15-07-2022,19:53,75,52,44.6,7,M,1018.4
15-07-2022,20:53,78,51,38.9,6,M,1018.1
15-07-2022,21:53,82,46,28.3,3,M,1017.7
15-07-2022,22:53,84,42,22.8,5,M,1017.4
15-07-2022,23:53,84,46,26.5,4,M,1017
16-07-2022,00:53,84,51,32,4,M,1016.7
16-07-2022,01:53,85,52,32.2,3,M,1016.3
16-07-2022,02:53,83,54,36.9,3,M,1016.1
16-07-2022,03:53,76,58,53.7,5,M,1016.6
16-07-2022,04:53,72,58,61.4,8,M,1017.5
16-07-2022,05:53,69,58,68,4,M,1017.9
16-07-2022,06:53,67,58,72.8,5,M,1018
16-07-2022,07:53,66,58,75.4,5,M,1018
16-07-2022,08:53,65,58,78.1,7,M,1018.5
16-07-2022,09:53,65,58,78.1,6,M,1018.4
16-07-2022,10:05,65,58,78.1,4,M,1018.6
16-07-2022,10:53,65,58,78.1,4,M,1018.6
16-07-2022,11:53,65,57,75.3,3,M,1018.7
16-07-2022,12:07,65,57,75.3,0,M,1019
16-07-2022,12:53,65,57,75.3,3,M,1018.7
16-07-2022,13:53,64,56,75.2,4,M,1018.8
16-07-2022,14:53,65,55,70,4,M,1019
16-07-2022,15:53,65,54,67.5,7,M,1019.3
16-07-2022,16:53,67,54,63,5,M,1019.3
16-07-2022,17:53,69,55,61,9,M,1019.2
16-07-2022,18:53,70,55,58.9,7,M,1019.2
16-07-2022,19:00,70,55,58.9,9,M,1019.3
16-07-2022,19:53,72,56,57.1,8,M,1019.2
16-07-2022,20:53,72,56,57.1,8,M,1018.9
16-07-2022,21:53,74,56,53.4,8,M,1018.6
16-07-2022,22:53,75,56,51.6,9,M,1018.1
16-07-2022,23:53,76,55,48.1,6,M,1017.4
17-07-2022,00:53,75,55,49.8,10,M,1017.1
17-07-2022,01:53,75,54,48,7,M,1016.8
17-07-2022,02:53,71,53,52.9,7,M,1016.9
17-07-2022,03:53,70,52,52.8,7,16,1017.1
17-07-2022,04:53,67,52,58.5,7,M,1017.6
17-07-2022,05:53,67,51,56.4,8,M,1017.8
17-07-2022,06:53,65,51,60.5,9,18,1017.7
17-07-2022,07:53,64,52,65,10,M,1017.7
17-07-2022,08:53,64,51,62.6,9,M,1017.8
17-07-2022,09:53,63,51,64.8,11,M,1017.9
17-07-2022,10:53,62,50,64.7,6,M,1017.8
17-07-2022,11:53,62,48,60.1,9,M,1017.9
17-07-2022,12:53,61,47,59.9,5,M,1018
17-07-2022,13:53,61,48,62.2,7,M,1018.3
17-07-2022,14:53,62,48,60.1,5,M,1018.5
17-07-2022,15:53,63,49,60.2,6,M,1018.2
17-07-2022,16:53,65,49,56.1,7,M,1018.1
17-07-2022,17:53,68,46,45.2,5,M,1017.9
18-07-2022,02:53,71,49,45.6,10,M,1016.4
18-07-2022,03:53,68,49,50.6,13,M,1016.8
18-07-2022,04:53,65,50,58.3,9,M,1017.6
18-07-2022,05:53,63,49,60.2,9,M,1018.1
18-07-2022,06:53,61,49,64.6,6,M,1018.3
18-07-2022,07:53,61,50,67.1,4,M,1018.6
18-07-2022,08:53,60,50,69.5,5,M,1019.1
18-07-2022,09:53,58,49,71.9,0,M,1019.7
18-07-2022,10:53,57,49,74.5,0,M,1019.8
18-07-2022,11:53,56,49,77.3,0,M,1020.3
18-07-2022,12:53,57,49,74.5,0,M,1020.7
18-07-2022,13:53,58,50,74.6,3,M,1021.3
18-07-2022,14:53,60,51,72.1,5,M,1021.7
18-07-2022,15:53,62,50,64.7,4,M,1022.2
18-07-2022,16:53,64,51,62.6,4,M,1022
18-07-2022,17:53,66,51,58.4,5,M,1021.9
18-07-2022,18:53,68,52,56.5,9,M,1021.7
18-07-2022,19:53,69,52,54.6,11,M,1021.4
18-07-2022,20:53,71,53,52.9,9,M,1020.5
18-07-2022,21:53,75,54,48,10,M,1019.5
18-07-2022,22:53,77,55,46.6,12,M,1018.7
18-07-2022,23:53,78,55,45.1,13,M,1018.1
19-07-2022,00:53,79,54,42,12,17,1017.5
19-07-2022,01:53,79,55,43.6,8,M,1016.9
19-07-2022,02:53,76,55,48.1,10,16,1016.4
19-07-2022,03:53,73,55,53.2,8,M,1016.3
19-07-2022,04:53,71,56,59.1,12,M,1016.4
19-07-2022,05:53,70,56,61.1,10,M,1016.4
19-07-2022,06:53,69,56,63.2,8,M,1016.6
19-07-2022,07:53,66,56,70.1,7,M,1016.7
19-07-2022,08:53,65,55,70,4,M,1016.8
19-07-2022,09:53,64,54,69.9,0,M,1016.7
19-07-2022,10:53,63,54,72.4,6,M,1016.9
19-07-2022,11:53,62,54,75,3,M,1016.9
19-07-2022,12:53,61,54,77.7,0,M,1016.9
19-07-2022,13:53,62,55,77.8,5,M,1017.3
19-07-2022,14:53,65,55,70,3,M,1017.4
19-07-2022,15:53,67,55,65.3,0,M,1017.4
19-07-2022,16:53,71,57,61.2,4,M,1017
19-07-2022,17:53,72,56,57.1,8,M,1016.8
19-07-2022,18:53,76,56,49.9,7,M,1016.6
19-07-2022,19:53,79,58,48.6,7,M,1015.9
19-07-2022,20:53,83,58,42.7,9,M,1015.3
19-07-2022,21:53,86,58,38.8,9,M,1014.7
19-07-2022,22:53,89,58,35.2,11,M,1014.3
19-07-2022,23:53,90,54,29.5,9,M,1013.8
20-07-2022,00:53,90,55,30.6,9,M,1013.7
20-07-2022,01:53,89,56,32.8,5,M,1013.6
20-07-2022,02:53,86,56,36.1,6,M,1013.8
20-07-2022,03:53,80,59,48.8,4,M,1014.3
20-07-2022,04:53,77,60,55.8,4,M,1014.9
20-07-2022,05:53,75,58,55.5,6,M,1015.4
20-07-2022,06:53,73,58,59.3,4,M,1015.6
20-07-2022,07:53,71,57,61.2,4,M,1016
20-07-2022,08:53,69,56,63.2,0,M,1016.4
20-07-2022,09:53,68,56,65.5,4,M,1016.7
20-07-2022,10:53,66,56,70.1,0,M,1017
20-07-2022,11:53,65,56,72.6,3,M,1017.4
20-07-2022,12:53,64,56,75.2,0,M,1017.7
20-07-2022,13:53,65,57,75.3,0,M,1018.1
20-07-2022,14:53,67,57,70.2,5,M,1018.5
20-07-2022,15:53,68,58,70.4,5,M,1018.6
20-07-2022,16:53,72,58,61.4,6,M,1018.5
20-07-2022,17:53,76,59,55.6,5,M,1018.2
20-07-2022,18:53,79,60,52.2,7,M,1017.9
20-07-2022,19:53,82,59,45.7,8,M,1017.5
20-07-2022,20:53,85,59,41.5,9,M,1017
20-07-2022,21:53,88,58,36.4,11,M,1016.6
20-07-2022,22:53,90,58,34.1,10,M,1016.2
20-07-2022,23:53,91,56,30.8,10,M,1015.6
21-07-2022,00:53,91,55,29.7,9,M,1015.3
21-07-2022,01:53,89,48,24.4,9,M,1015
21-07-2022,02:53,85,58,40,6,M,1014.9
21-07-2022,03:53,82,57,42.5,3,M,1015
21-07-2022,04:53,79,58,48.6,4,M,1015.7
21-07-2022,05:53,75,59,57.5,3,M,1016
21-07-2022,06:53,73,58,59.3,4,M,1016.1
21-07-2022,07:53,69,57,65.6,6,M,1016.6
21-07-2022,08:53,68,57,67.9,3,M,1016.9
21-07-2022,09:53,66,57,72.7,6,M,1017.2
21-07-2022,10:53,64,55,72.5,0,M,1017.5
21-07-2022,11:53,62,55,77.8,4,M,1017.7
21-07-2022,12:53,61,56,83.6,3,M,1018
21-07-2022,13:53,62,56,80.7,4,M,1018.4
21-07-2022,14:53,64,56,75.2,3,M,1018.6
21-07-2022,15:53,66,56,70.1,4,M,1018.6
21-07-2022,16:53,68,56,65.5,4,M,1018.3
21-07-2022,16:53,72,58,61.4,6,M,1018.5
21-07-2022,17:53,71,57,61.2,4,M,1018
21-07-2022,17:53,76,59,55.6,5,M,1018.2
21-07-2022,18:53,74,58,57.4,5,M,1017.5
21-07-2022,19:53,77,58,51.9,5,M,1016.7
21-07-2022,20:53,80,59,48.8,5,M,1016.1
21-07-2022,21:53,82,60,47.3,6,M,1015.5
21-07-2022,22:53,84,60,44.4,4,M,1014.8
21-07-2022,23:53,86,60,41.6,9,M,1014.3
22-07-2022,00:53,85,61,44.5,10,M,1013.9
22-07-2022,01:53,82,61,49.1,4,M,1013.7
22-07-2022,02:53,79,60,52.2,7,M,1014.1
22-07-2022,03:53,74,58,57.4,8,M,1014.7
22-07-2022,04:53,69,56,63.2,7,M,1015.7
22-07-2022,05:53,66,55,67.6,5,M,1016.3
22-07-2022,06:53,64,54,69.9,4,M,1016.9
22-07-2022,07:53,63,53,69.8,3,M,1017.4
22-07-2022,08:53,63,53,69.8,3,M,1017.9
22-07-2022,09:53,63,53,69.8,0,M,1018.3
22-07-2022,10:53,63,52,67.3,5,M,1018.4
22-07-2022,11:53,62,53,72.3,3,M,1018.5
22-07-2022,12:53,62,53,72.3,0,M,1018.9
22-07-2022,13:40,63,53,69.8,3,M,1019.3
22-07-2022,13:53,63,53,69.8,3,M,1019.2
22-07-2022,14:53,62,54,75,5,M,1019.5
22-07-2022,15:53,63,54,72.4,4,M,1019.7
22-07-2022,16:53,64,53,67.4,0,M,1019.9
22-07-2022,17:03,65,53,65.1,3,M,1020
22-07-2022,17:53,66,53,62.9,3,M,1019.9
22-07-2022,18:53,68,51,54.5,3,M,1020.2
22-07-2022,19:53,70,51,50.9,0,M,1020
22-07-2022,20:53,73,52,47.7,5,M,1019.4
22-07-2022,21:53,74,52,46.1,7,M,1018.8
22-07-2022,22:53,76,53,44.8,9,M,1018.2
22-07-2022,23:53,77,54,44.9,9,M,1017.8
23-07-2022,00:53,78,56,46.7,5,M,1017.6
23-07-2022,01:53,76,56,49.9,7,M,1017.4
23-07-2022,02:53,74,57,55.3,8,M,1017.5
23-07-2022,03:53,70,57,63.4,4,16,1018.1
23-07-2022,04:53,66,55,67.6,4,M,1018.7
23-07-2022,05:53,63,53,69.8,6,M,1019.1
23-07-2022,06:53,62,53,72.3,8,M,1019.2
